ID_PROYECTO,ID_EMPLEADO,F_ALTA
102,3,2024-05-18
102,4,2024-05-18
102,5,2024-05-19
102,6,2024-05-19
102,7,2024-05-19
102,10,2023-05-16
102,11,2023-05-16
102,24,2024-05-19
102,27,2024-05-19
152,3,2024-05-19
152,5,2024-05-17
152,7,2024-05-19
152,11,2024-05-19
152,12,2024-05-19
152,13,2024-05-19
152,14,2024-05-19
152,18,2024-05-19
152,20,2024-05-19
152,24,2024-05-19
153,5,2024-05-19
153,6,2024-05-19
153,7,2024-05-19
153,12,2024-05-17
153,18,2024-05-19
153,20,2024-05-19
153,22,2024-05-19
153,24,2024-05-19
154,3,2024-05-19
154,4,2024-05-19
154,5,2024-05-19
154,6,2024-05-19
154,7,2024-05-19
154,9,2024-05-19
154,10,2024-05-19
154,11,2024-05-19
154,12,2024-05-19
154,13,2024-05-19
155,17,2024-05-19
155,18,2024-05-19
155,20,2024-05-19
155,24,2024-05-19
156,3,2024-05-18
156,4,2024-05-18
156,5,2024-05-18
156,7,2024-05-19
156,10,2024-05-19
156,13,2024-05-19
156,16,2024-05-19
156,17,2024-05-19
156,18,2024-05-19
